event,date,submissions,submitters,new_submitters,cumul_submissions,cumul_submitters
pyohio-2025,2025-04-16,1,1,1,31,24
pyohio-2025,2025-04-17,1,1,1,32,25
pyohio-2025,2025-04-21,3,4,4,35,29
pyohio-2025,2025-04-22,3,2,2,38,31
pyohio-2025,2025-04-24,3,3,2,41,33
pyohio-2025,2025-04-25,6,4,4,47,37
pyohio-2025,2025-04-26,5,4,2,52,39
pyohio-2025,2025-04-27,9,7,5,61,44
pyohio-2025,2025-04-28,6,6,6,67,50
pyohio-2024,2024-03-26,1,1,1,1,1
pyohio-2024,2024-03-27,2,2,2,3,3
pyohio-2024,2024-03-30,1,1,1,4,4
pyohio-2024,2024-04-02,1,1,1,5,5
pyohio-2024,2024-04-06,2,1,1,7,6
pyohio-2024,2024-04-07,1,1,1,8,7
pyohio-2024,2024-04-12,1,1,1,9,8
pyohio-2024,2024-04-14,2,1,1,11,9
pyohio-2024,2024-04-15,1,1,1,12,10
pyohio-2024,2024-04-16,1,1,1,13,11
pyohio-2024,2024-04-19,3,3,3,16,14
pyohio-2024,2024-04-22,1,1,1,17,15
pyohio-2024,2024-04-23,1,1,1,18,16
pyohio-2024,2024-04-26,1,1,1,19,17
pyohio-2024,2024-05-04,1,1,1,20,18
pyohio-2024,2024-05-07,1,1,1,21,19
pyohio-2024,2024-05-12,2,1,1,23,20
pyohio-2024,2024-05-14,3,3,3,26,23
pyohio-2024,2024-05-15,2,1,0,28,23
pyohio-2024,2024-05-16,3,3,3,31,26
pyohio-2024,2024-05-17,1,1,1,32,27
pyohio-2024,2024-05-18,1,1,1,33,28
pyohio-2024,2024-05-19,6,4,3,39,31
pyohio-2024,2024-05-20,13,9,7,52,38
pyohio-2024,2024-05-21,3,3,2,55,40
pyohio-2024,2024-05-22,4,3,3,59,43
pyohio-2024,2024-05-23,4,3,2,63,45
pyohio-2024,2024-05-24,6,7,6,69,51
pyohio-2024,2024-05-25,3,3,3,72,54
pyohio-2024,2024-05-26,7,7,6,79,60
pyohio-2024,2024-05-27,5,4,4,84,64
pyohio-2024,2024-06-28,4,0,0,88,64
pyohio-2023,2023-10-03,4,2,2,4,2
pyohio-2023,2023-10-04,2,2,2,6,4
pyohio-2023,2023-10-05,5,4,4,11,8
pyohio-2023,2023-10-06,2,2,2,13,10
pyohio-2023,2023-10-08,4,2,2,17,12
pyohio-2023,2023-10-09,3,1,1,20,13
pyohio-2023,2023-10-12,1,1,1,21,14
pyohio-2023,2023-10-14,1,1,1,22,15
pyohio-2023,2023-10-16,5,3,3,27,18
pyohio-2023,2023-10-17,1,1,1,28,19
pyohio-2023,2023-10-18,4,5,5,32,24
pyohio-2023,2023-10-19,3,4,4,35,28
pyohio-2023,2023-10-21,6,7,7,41,35
pyohio-2023,2023-10-22,10,9,6,51,41
pyohio-2023,2023-10-23,9,5,5,60,46
pyohio-2023,2023-12-10,2,2,2,62,48
pyohio-2022,2022-04-04,1,1,1,1,1
pyohio-2022,2022-04-05,1,1,1,2,2
pyohio-2022,2022-04-10,1,1,1,3,3
pyohio-2022,2022-04-11,5,2,2,8,5
pyohio-2022,2022-04-12,3,2,2,11,7
pyohio-2022,2022-04-13,1,1,1,12,8
pyohio-2022,2022-04-18,2,2,2,14,10
pyohio-2022,2022-04-24,1,1,1,15,11
pyohio-2022,2022-04-25,1,1,1,16,12
pyohio-2022,2022-04-26,1,1,1,17,13
pyohio-2022,2022-04-27,2,1,1,19,14
pyohio-2022,2022-04-28,5,2,2,24,16
pyohio-2022,2022-04-29,1,1,1,25,17
pyohio-2022,2022-05-01,1,1,1,26,18
pyohio-2022,2022-05-02,9,7,7,35,25
pyohio-2022,2022-05-04,1,1,1,36,26
pyohio-2022,2022-05-05,1,1,0,37,26
pyohio-2022,2022-05-08,1,1,1,38,27
pyohio-2022,2022-05-10,6,4,4,44,31
pyohio-2022,2022-05-12,1,1,1,45,32
pyohio-2022,2022-05-13,4,2,2,49,34
pyohio-2022,2022-05-14,4,2,2,53,36
pyohio-2022,2022-05-15,12,10,9,65,45
pyohio-2022,2022-05-16,4,3,3,69,48
pyohio-2022,2022-07-24,3,1,1,72,49
pyohio-2022,2022-07-30,1,1,1,73,50
pyohio-2021,2021-03-16,2,2,2,2,2
pyohio-2021,2021-03-17,1,1,1,3,3
pyohio-2021,2021-03-19,1,1,1,4,4
pyohio-2021,2021-03-20,1,1,1,5,5
pyohio-2021,2021-03-22,1,1,1,6,6
pyohio-2021,2021-03-26,1,1,1,7,7
pyohio-2021,2021-03-29,1,1,1,8,8
pyohio-2021,2021-03-30,2,2,2,10,10
pyohio-2021,2021-03-31,1,1,1,11,11
pyohio-2021,2021-04-02,1,1,1,12,12
pyohio-2021,2021-04-05,4,1,1,16,13
pyohio-2021,2021-04-06,2,2,2,18,15
pyohio-2021,2021-04-07,1,1,1,19,16
pyohio-2021,2021-04-08,1,1,1,20,17
pyohio-2021,2021-04-09,1,1,1,21,18
pyohio-2021,2021-04-10,1,1,1,22,19
pyohio-2021,2021-04-12,2,2,2,24,21
pyohio-2021,2021-04-13,5,4,4,29,25
pyohio-2021,2021-04-14,2,1,1,31,26
pyohio-2021,2021-04-15,4,4,4,35,30
pyohio-2021,2021-04-16,1,1,1,36,31
pyohio-2021,2021-04-17,3,1,1,39,32
pyohio-2021,2021-04-18,4,3,3,43,35
pyohio-2021,2021-04-19,6,5,5,49,40
pyohio-2021,2021-04-20,2,2,1,51,41
pyohio-2021,2021-04-21,4,5,4,55,45
pyohio-2021,2021-04-22,2,2,2,57,47
pyohio-2021,2021-04-23,1,1,1,58,48
pyohio-2021,2021-04-25,1,1,1,59,49
pyohio-2021,2021-04-27,1,1,1,60,50
pyohio-2021,2021-04-29,2,2,2,62,52
pyohio-2021,2021-05-01,11,8,8,73,60
pyohio-2021,2021-05-02,10,9,8,83,68
pyohio-2021,2021-05-03,3,2,2,86,70
pyohio-2021,2021-07-15,2,1,1,88,71
pyohio-2021,2021-07-28,1,1,0,89,71
pyohio-2020,2020-05-21,4,4,4,4,4
pyohio-2020,2020-05-22,3,3,3,7,7
pyohio-2020,2020-05-24,2,2,2,9,9
pyohio-2020,2020-05-25,3,3,2,12,11
pyohio-2020,2020-05-26,5,2,2,17,13
pyohio-2020,2020-05-27,4,3,3,21,16
pyohio-2020,2020-05-29,1,1,1,22,17
pyohio-2020,2020-05-30,1,6,5,23,22
pyohio-2020,2020-05-31,2,1,1,25,23
pyohio-2020,2020-06-01,1,1,1,26,24
pyohio-2020,2020-06-03,1,1,1,27,25
pyohio-2020,2020-06-04,2,2,2,29,27
pyohio-2020,2020-06-05,4,1,1,33,28
pyohio-2020,2020-06-08,2,2,1,35,29
pyohio-2020,2020-06-10,2,2,2,37,31
pyohio-2020,2020-06-11,3,4,3,40,34
pyohio-2020,2020-06-12,5,4,4,45,38
pyohio-2020,2020-06-13,2,2,2,47,40
pyohio-2020,2020-06-14,14,14,13,61,53
pyohio-2020,2020-07-21,2,1,1,63,54
